"page";"query";"clicks";"impressions";"ctr";"position"
"https://www.manageengine.com/products/eventlog/download.html";"log analyzer download";5;75;0,0666666666666667;2,54666666666667
"https://www.manageengine.com/products/eventlog/download.html";"log download";5;218;0,0229357798165138;4,85779816513761
"https://www.manageengine.com/products/eventlog/download.html";"download manageengine eventlog analyzer";4;7;0,571428571428571;1
"https://www.manageengine.com/products/eventlog/download.html";"event analyzer";3;274;0,0109489051094891;1,05474452554745
"https://www.manageengine.com/products/eventlog/download.html";"windows event log analyzer";3;353;0,0084985835694051;2,09065155807365
"https://www.manageengine.com/products/eventlog/download.html";"analyzer download";2;97;0,0206185567010309;4,54639175257732
"https://www.manageengine.com/products/eventlog/download.html";"download on log";2;161;0,0124223602484472;5,96273291925466
"https://www.manageengine.com/products/eventlog/download.html";"event log software";2;22;0,0909090909090909;5,31818181818182
"https://www.manageengine.com/products/eventlog/download.html";"eventlog analyzer manageengine";2;95;0,0210526315789474;1,01052631578947
"https://www.manageengine.com/products/eventlog/download.html";"manage engine event log analyzer";2;146;0,0136986301369863;1,29452054794521
"https://www.manageengine.com/products/eventlog/download.html";"manageengine eventlog";2;92;0,0217391304347826;1,3804347826087
"https://www.manageengine.com/products/eventlog/ela-video-demo.html";"eventlog analyzer demo";2;148;0,0135135135135135;4,12837837837838
"https://www.manageengine.com/products/eventlog/event-alerting.html";"event log alerts";3;46;0,0652173913043478;2,39130434782609
"https://www.manageengine.com/products/eventlog/event-alerting.html";"event log monitoring and alerting";2;136;0,0147058823529412;3,15441176470588
"https://www.manageengine.com/products/eventlog/event-alerting.html";"windows event log alerts";2;219;0,0091324200913242;5,78538812785388
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event correlation";28;2003;0,0139790314528208;6,78282576135796
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event correlation tools";16;656;0,024390243902439;10,0746951219512
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event correlation engine";8;170;0,0470588235294118;2,40588235294118
"https://www.manageengine.com/products/eventlog/event-correlation.html";"what is event correlation";5;154;0,0324675324675325;7,58441558441558
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event correlation analysis";3;280;0,0107142857142857;24,6285714285714
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event correlation use cases";3;74;0,0405405405405405;8,64864864864865
"https://www.manageengine.com/products/eventlog/event-correlation.html";"correlation of events";2;85;0,0235294117647059;6,65882352941177
"https://www.manageengine.com/products/eventlog/event-correlation.html";"event log correlation";2;747;0,00267737617135207;3,4243641231593
"https://www.manageengine.com/products/eventlog/event-log-auditing.html";"event log auditing";4;157;0,0254777070063694;3,37579617834395
"https://www.manageengine.com/products/eventlog/event-log-auditing.html";"microsoft windows event log analyzer";4;34;0,117647058823529;2,76470588235294
"https://www.manageengine.com/products/eventlog/event-log-auditing.html";"windows audit log";3;330;0,00909090909090909;11,0545454545455
"https://www.manageengine.com/products/eventlog/event-log-auditing.html";"log auditing";2;414;0,00483091787439614;9,59420289855072
"https://www.manageengine.com/products/eventlog/event-log-auditing.html";"windows audit logs";2;97;0,0206185567010309;10,7216494845361
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log analyzer";34;516;0,0658914728682171;1,84883720930233
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"microsoft windows event log analyzer";28;261;0,10727969348659;1,35249042145594
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"event log analysis";20;815;0,0245398773006135;2,27116564417178
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows log analyzer";18;649;0,0277349768875193;4,03389830508475
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log analysis";17;770;0,0220779220779221;1,49220779220779
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"event viewer analyzer";16;190;0,0842105263157895;3,40526315789474
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows log analysis";16;260;0,0615384615384615;3,05
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event analyzer";8;68;0,117647058823529;2,11764705882353
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event logs analysis";8;49;0,163265306122449;2,04081632653061
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"event viewer log analyzer tool";7;233;0,0300429184549356;3,3862660944206
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log analysis tools";7;139;0,0503597122302158;2,07913669064748
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows server event log analyzer";6;171;0,0350877192982456;1,35672514619883
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows security log analyzer";5;84;0,0595238095238095;1,71428571428571
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"microsoft event log analyzer";3;168;0,0178571428571429;5,86904761904762
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log analyzer free";3;67;0,0447761194029851;2,14925373134328
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log reporting tool";3;167;0,0179640718562874;2,34131736526946
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event viewer analyzer";3;45;0,0666666666666667;2,04444444444444
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows log analysis tools";3;99;0,0303030303030303;3,76767676767677
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows security event log analysis";3;98;0,0306122448979592;1,27551020408163
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows event log analysis tool";2;294;0,00680272108843537;2
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows security event log analyzer";2;116;0,0172413793103448;1,23275862068966
"https://www.manageengine.com/products/eventlog/eventlog-analysis.html";"windows server log analyzer";2;135;0,0148148148148148;5,20740740740741
"https://www.manageengine.com/products/eventlog/eventlog-archiving.html";"log archiving";2;147;0,0136054421768707;3,66666666666667
"https://www.manageengine.com/products/eventlog/eventlog-archiving.html";"windows event log archive";2;271;0,00738007380073801;3,67527675276753
"https://www.manageengine.com/products/eventlog/eventlog-compliance.html";"compliance report";7;3109;0,00225152782245095;13,2952717915729
"https://www.manageengine.com/products/eventlog/eventlog-compliance.html";"box compliance";2;75;0,0266666666666667;10,4933333333333
"https://www.manageengine.com/products/eventlog/eventlog-compliance.html";"compliance reports";2;857;0,00233372228704784;7,97316219369895
"https://www.manageengine.com/products/eventlog/eventlog-monitoring-software.html";"manageengine eventlog analyzer download";4;83;0,0481927710843374;4,06024096385542
"https://www.manageengine.com/products/eventlog/eventlog-new-compliance-reports.html";"security compliance audit";3;748;0,00401069518716578;17,7072192513369
"https://www.manageengine.com/products/eventlog/eventlog-new-compliance-reports.html";"it compliance audit";2;562;0,00355871886120996;8,76334519572954
"https://www.manageengine.com/products/eventlog/eventlog-pci-requirement-10.html";"pci dss requirement 10";38;316;0,120253164556962;1,05063291139241
"https://www.manageengine.com/products/eventlog/eventlog-pci-requirement-10.html";"pci requirement 10";21;82;0,25609756097561;1,02439024390244
"https://www.manageengine.com/products/eventlog/eventlog-pci-requirement-10.html";"pci dss 10.2";7;13;0,538461538461538;1
"https://www.manageengine.com/products/eventlog/eventlog-pci-requirement-10.html";"pci 10";2;44;0,0454545454545455;6,47727272727273
"https://www.manageengine.com/products/eventlog/eventlog-pci-requirement-10.html";"pci log requirements";2;303;0,0066006600660066;9,81188118811881
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"event logging and reporting";7;28;0,25;1
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"event log reporting";4;159;0,0251572327044025;2,23899371069182
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"log report";4;731;0,00547195622435021;6,12311901504788
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"event logging software";3;494;0,00607287449392713;8,13765182186235
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"log reporting";3;179;0,0167597765363128;3,89385474860335
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"log reports";3;114;0,0263157894736842;3,32456140350877
"https://www.manageengine.com/products/eventlog/eventlog-reports.html";"event log report";2;187;0,0106951871657754;1,01069518716578
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"manageengine eventlog analyzer";7;637;0,010989010989011;1,20094191522763
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"manageengine eventlog analyzer price";6;33;0,181818181818182;2,18181818181818
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"eventlog analyzer pricing";3;89;0,0337078651685393;2,31460674157303
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"eventlog analyzer";2;490;0,00408163265306122;2,70408163265306
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"manageengine eventlog analyzer pricing";2;20;0,1;2,9
"https://www.manageengine.com/products/eventlog/eventloganalyzer-editions.html";"manageengine siem pricing";2;36;0,0555555555555556;4
"https://www.manageengine.com/products/eventlog/features-new.html";"eventlog analyzer release notes";3;37;0,0810810810810811;2
"https://www.manageengine.com/products/eventlog/features.html";"eventlog analyzer";9;1152;0,0078125;1,00434027777778
"https://www.manageengine.com/products/eventlog/features.html";"manageengine eventlog analyzer";4;1438;0,00278164116828929;1,05702364394993
"https://www.manageengine.com/products/eventlog/features.html";"log collection methods in siem";3;75;0,04;6,88
"https://www.manageengine.com/products/eventlog/features.html";"siem log analysis";3;340;0,00882352941176471;5,32941176470588
"https://www.manageengine.com/products/eventlog/features.html";"manageengine log analyzer";2;300;0,00666666666666667;1,03333333333333
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring-linux.html";"file integrity monitoring linux";33;291;0,11340206185567;3,25429553264605
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring-linux.html";"linux file integrity monitoring";14;215;0,0651162790697674;3,17209302325581
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring-linux.html";"linux file integrity monitoring tools";9;69;0,130434782608696;2,55072463768116
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring-video.html";"manageengine file integrity monitoring";2;77;0,025974025974026;3,57142857142857
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"manageengine file integrity monitoring";35;77;0,454545454545455;1,02597402597403
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitoring system";34;553;0,0614828209764919;4,7124773960217
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitoring";33;759;0,0434782608695652;2,45059288537549
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitoring software";32;622;0,0514469453376206;1,67202572347267
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file integrity monitoring";15;4303;0,00348594004183128;13,0325354403904
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitoring tool";5;276;0,0181159420289855;5,55072463768116
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"aweme monitor folder";4;583;0,00686106346483705;7,2041166380789
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitor";4;1250;0,0032;10,5272
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"aweme monitor file";3;102;0,0294117647058824;6,8921568627451
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file and folder monitoring";3;35;0,0857142857142857;1,57142857142857
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file integrity monitoring software";3;934;0,00321199143468951;12,6948608137045
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file monitoring tools";3;97;0,0309278350515464;4,39175257731959
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file activity monitoring open source";2;38;0,0526315789473684;8,15789473684211
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file copy monitoring software";2;69;0,0289855072463768;10,8260869565217
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file integrity monitor";2;198;0,0101010101010101;14,7121212121212
"https://www.manageengine.com/products/eventlog/file-integrity-monitoring.html";"file-monitoring";2;18;0,111111111111111;2,5
"https://www.manageengine.com/products/eventlog/fireeye-event-log-management.html";"fireeye agent logs";2;41;0,0487804878048781;5,02439024390244
"https://www.manageengine.com/products/eventlog/fireeye-event-log-management.html";"fireeye log";2;41;0,0487804878048781;2,21951219512195
"https://www.manageengine.com/products/eventlog/fireeye-event-log-management.html";"fireeye log location";2;21;0,0952380952380952;2,47619047619048
"https://www.manageengine.com/products/eventlog/fireeye-threat-intelligence-reports.html";"fireeye logs";24;83;0,289156626506024;1,03614457831325
"https://www.manageengine.com/products/eventlog/fireeye-threat-intelligence-reports.html";"fireeye log";12;45;0,266666666666667;1,55555555555556
"https://www.manageengine.com/products/eventlog/fireeye-threat-intelligence-reports.html";"fireeye log location";9;62;0,145161290322581;1,20967741935484
"https://www.manageengine.com/products/eventlog/fireeye-threat-intelligence-reports.html";"fireeye log format";4;78;0,0512820512820513;6,79487179487179
"https://www.manageengine.com/products/eventlog/fireeye-threat-intelligence-reports.html";"fireeye agent logs";3;40;0,075;4,225
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall tools";48;598;0,0802675585284281;2,28929765886288
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall monitoring";21;1699;0,0123602118893467;2,79635079458505
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall analysis tools";9;505;0,0178217821782178;2,01980198019802
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall monitoring tools";9;340;0,0264705882352941;2,88529411764706
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall monitoring tool";8;441;0,018140589569161;2,88662131519274
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall tool";8;186;0,043010752688172;2,52150537634409
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall log analyzer";5;119;0,0420168067226891;4,04201680672269
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall analysis tool";4;457;0,0087527352297593;1,39168490153173
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"monitor firewall";4;71;0,0563380281690141;3,08450704225352
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"monitoring firewall";4;92;0,0434782608695652;3,04347826086957
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall analysis";3;875;0,00342857142857143;2,968
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall analyser";2;37;0,0540540540540541;2,78378378378378
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall logs analysis";2;13;0,153846153846154;3,92307692307692
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall monitor";2;459;0,00435729847494553;3,26797385620915
"https://www.manageengine.com/products/eventlog/firewall-auditing-tool.html";"firewall traffic analyzer";2;88;0,0227272727272727;3,06818181818182
"https://www.manageengine.com/products/eventlog/firewall-traffic-monitoring-tool.html";"monitor firewall traffic";3;113;0,0265486725663717;1,08849557522124
"https://www.manageengine.com/products/eventlog/firewall-traffic-monitoring-tool.html";"firewall traffic";2;73;0,0273972602739726;7,68493150684932
"https://www.manageengine.com/products/eventlog/firewall-traffic-monitoring-tool.html";"firewall traffic analysis";2;53;0,0377358490566038;2,75471698113208
"https://www.manageengine.com/products/eventlog/firewall-traffic-monitoring-tool.html";"firewall traffic analyzer";2;106;0,0188679245283019;2,00943396226415
"https://www.manageengine.com/products/eventlog/fisma-compliance-reports.html";"fisma compliance report";2;39;0,0512820512820513;3,76923076923077
"https://www.manageengine.com/products/eventlog/fortigate-firewall-audit.html";"fortigate firewall audit tool";4;27;0,148148148148148;2
"https://www.manageengine.com/products/eventlog/get-quote.html";"get quote";2;1492;0,00134048257372654;11,2091152815013
"https://www.manageengine.com/products/eventlog/h3c-network-firewall-log-management.html";"h3c firewall";4;134;0,0298507462686567;7,34328358208955
"https://www.manageengine.com/products/eventlog/help/admin-settings/adding-users.html";"manageengine eventlog analyzer user guide";2;61;0,0327868852459016;8,13114754098361
"https://www.manageengine.com/products/eventlog/help/admin-settings/external-authentication-settings.html";"manageengine eventlog analyzer user guide";3;23;0,130434782608696;11,8695652173913
"https://www.manageengine.com/products/eventlog/help/admin-settings/install-agent.html";"eventlog analyzer agent";10;42;0,238095238095238;1,28571428571429
"https://www.manageengine.com/products/eventlog/help/enterprise-edition-collector/install-eventlog-analyzer-ee-collector.html";"manageengine eventlog analyzer installation guide";3;13;0,230769230769231;3
"https://www.manageengine.com/products/eventlog/help/enterprise-edition-collector/install-eventlog-analyzer-ee-collector.html";"manageengine eventlog analyzer user guide";3;26;0,115384615384615;2,73076923076923
"https://www.manageengine.com/products/eventlog/help/eventlog-analyzer-reports/configuring-out-of-the-box-reports.html";"microsoft-windows-windowsupdateclient/operational";2;16;0,125;8,3125
"https://www.manageengine.com/products/eventlog/help/eventlog-misc/eventlog-faq.html";"manageengine eventlog analyzer user guide";2;35;0,0571428571428571;8,94285714285714
"https://www.manageengine.com/products/eventlog/help/getting-started/configure-file-integrity-monitoring.html";"manageengine file integrity monitoring";2;34;0,0588235294117647;7,5
"https://www.manageengine.com/products/eventlog/help/getting-started/enable-mssql-audit-logs.html";"sql server audit log";8;588;0,0136054421768707;5,88945578231293
"https://www.manageengine.com/products/eventlog/help/getting-started/enable-mssql-audit-logs.html";"audit log sql server";2;53;0,0377358490566038;5,9811320754717
"https://www.manageengine.com/products/eventlog/help/getting-started/enable-mssql-audit-logs.html";"sql audit log";2;276;0,0072463768115942;6,17028985507246
"https://www.manageengine.com/products/eventlog/help/getting-started/enable-mssql-audit-logs.html";"sql audit logging";2;26;0,0769230769230769;6,03846153846154
"https://www.manageengine.com/products/eventlog/help/index.html";"manageengine eventlog analyzer user guide";26;76;0,342105263157895;1,03947368421053
"https://www.manageengine.com/products/eventlog/help/index.html";"eventlog analyzer help";22;31;0,709677419354839;1
"https://www.manageengine.com/products/eventlog/help/index.html";"manageengine eventlog analyzer installation guide";17;46;0,369565217391304;1,39130434782609
"https://www.manageengine.com/products/eventlog/help/index.html";"log reports index";2;153;0,0130718954248366;6,08496732026144
"https://www.manageengine.com/products/eventlog/help/index.html";"manageengine eventlog analyzer";2;2062;0,000969932104752667;1,0921435499515
"https://www.manageengine.com/products/eventlog/help/installation/eventlog-pre.html";"manageengine eventlog analyzer user guide";2;41;0,0487804878048781;8,70731707317073
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/AdminSettings/install-agent.html";"eventlog analyzer agent";11;42;0,261904761904762;1,9047619047619
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql server audit log";13;1034;0,0125725338491296;6,69922630560928
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"ms sql audit log";5;85;0,0588235294117647;5,18823529411765
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"mssql audit log";3;133;0,0225563909774436;6,8796992481203
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql server audit logs";3;129;0,0232558139534884;7,27131782945736
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"audit log in sql server";2;56;0,0357142857142857;9,07142857142857
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"ms sql audit";2;39;0,0512820512820513;8,84615384615385
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql audit";2;235;0,00851063829787234;11,7617021276596
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql audit log";2;485;0,00412371134020619;6,98556701030928
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql audit logs";2;91;0,021978021978022;6,9010989010989
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql server audit";2;276;0,0072463768115942;18,7463768115942
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql server audit logging";2;43;0,0465116279069767;7,58139534883721
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/GetStarted/enable-mssql-audit-logs.html";"sql server enable audit logging";2;45;0,0444444444444444;5,91111111111111
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/Real-timeEventCorrelation/session-activity.html";"session activity";2;45;0,0444444444444444;4,24444444444444
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/SetuptheProduct/eventlog-prerequisites.html";"manageengine eventlog analyzer firewall ports";3;6;0,5;2,16666666666667
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/SetuptheProduct/eventlog-prerequisites.html";"wmi port number";2;122;0,0163934426229508;13,3606557377049
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/SetuptheProduct/eventlog-system-requirements.html";"eventlog analyzer system requirements";5;54;0,0925925925925926;2,07407407407407
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/SetuptheProduct/eventlog-system-requirements.html";"manageengine eventlog analyzer system requirements";5;32;0,15625;2,9375
"https://www.manageengine.com/products/eventlog/help/StandaloneManagedServer-UserGuide/SetuptheProduct/install-eventlog-analyzer.html";"manageengine eventlog analyzer installation guide";6;46;0,130434782608696;4,32608695652174
"https://www.manageengine.com/products/eventlog/help/system-settings/agent-administration.html";"eventlog analyzer agent";2;42;0,0476190476190476;3,95238095238095
"https://www.manageengine.com/products/eventlog/help/system-settings/define-eventlog-filters.html";"manageengine eventlog analyzer user guide";6;72;0,0833333333333333;5,625
"https://www.manageengine.com/products/eventlog/help_7_2/index.html";"manageengine eventlog analyzer user guide";5;71;0,0704225352112676;5,61971830985915
"https://www.manageengine.com/products/eventlog/help_7_2/installation/eventlog-system-requirements.html";"manageengine eventlog analyzer system requirements";11;32;0,34375;1,8125
"https://www.manageengine.com/products/eventlog/help_7_2/installation/eventlog-system-requirements.html";"eventlog analyzer system requirements";3;54;0,0555555555555556;2,85185185185185
"https://www.manageengine.com/products/eventlog/help_7_2/installation/start-eventlog-analyzer.html";"manageengine eventlog analyzer installation guide";3;35;0,0857142857142857;6,14285714285714
"https://www.manageengine.com/products/eventlog/help_7_2/installation/start-eventlog-analyzer.html";"manageengine eventlog analyzer user guide";2;42;0,0476190476190476;7,66666666666667
"https://www.manageengine.com/products/eventlog/hipaa-compliance-reports.html";"hipaa compliance report";2;328;0,00609756097560976;8,92378048780488
"https://www.manageengine.com/products/eventlog/hotfix.html";"eventlog analyzer service pack";11;185;0,0594594594594595;2,00540540540541
"https://www.manageengine.com/products/eventlog/huawei-network-syslog-management.html";"huawei router logs";5;68;0,0735294117647059;5,47058823529412
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids/ips tools";145;675;0,214814814814815;1,02962962962963
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids ips tools";86;501;0,171656686626747;1,08183632734531
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips tools";64;1173;0,0545609548167093;3,4765558397272
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids logs";37;519;0,0712909441233141;2,17533718689788
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids tools";27;1289;0,0209464701318852;6,24282389449185
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids monitoring";25;399;0,06265664160401;1,33583959899749
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips monitoring";25;325;0,0769230769230769;1,02769230769231
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips tool";23;328;0,0701219512195122;2,79878048780488
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids and ips tools";21;350;0,06;3,17714285714286
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids log";16;174;0,0919540229885057;1,97126436781609
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips/ids tools";14;70;0,2;2,92857142857143
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids report";12;141;0,0851063829787234;2,47517730496454
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips and ids tools";12;115;0,104347826086957;4,16521739130435
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips logs";10;157;0,0636942675159236;3,15286624203822
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids tool";9;316;0,0284810126582278;4,21835443037975
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids ips monitoring";8;43;0,186046511627907;1,04651162790698
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids log example";8;67;0,119402985074627;4,3134328358209
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids/ips log analysis";8;53;0,150943396226415;2
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids monitor";6;175;0,0342857142857143;1,48571428571429
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids desktop solution";5;80;0,0625;3,875
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids/ips";5;2691;0,00185804533630621;10,9810479375697
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids/ips vendors";5;104;0,0480769230769231;10,7115384615385
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids and ips software";4;77;0,051948051948052;6,67532467532468
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips ids software";4;46;0,0869565217391304;5,65217391304348
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips log";4;199;0,0201005025125628;4,08542713567839
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids and ips";3;841;0,00356718192627824;15,6385255648038
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids/ips software";3;72;0,0416666666666667;5,48611111111111
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips tools list";3;131;0,0229007633587786;6,41221374045802
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ips/ids devices";3;192;0,015625;7,640625
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"desktop ids";2;39;0,0512820512820513;3,76923076923077
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"examples of ids and ips";2;60;0,0333333333333333;10,15
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"free ips";2;669;0,00298953662182362;9,33183856502242
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids & ips";2;21;0,0952380952380952;14,3333333333333
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids ips";2;3155;0,00063391442155309;16,63264659271
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids ips software";2;192;0,0104166666666667;6,74479166666667
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids ips vendors";2;339;0,00589970501474926;10,9852507374631
"https://www.manageengine.com/products/eventlog/ids-ips-monitoring-reporting.html";"ids log in";2;279;0,00716845878136201;5,79569892473118
